"t_id","probability"
25181,0.529052734375
20705,0.519292593002
20141,0.521489739418
13174,0.492825269699
15505,0.502858519554
29912,0.455405652523
17400,0.435182988644
11459,0.435414373875
23987,0.458614289761
20578,0.499164789915
13652,0.485345244408
7232,0.528826713562
11975,0.535583078861
696,0.518958747387
27025,0.513273715973
21863,0.501385450363
16826,0.534787893295
22636,0.510903477669
22337,0.541652858257
15666,0.495558768511
8193,0.444858253002
15050,0.533509016037
11212,0.460089057684
4156,0.542000234127
22850,0.537115454674
24830,0.509553849697
30364,0.539565086365
287,0.542754888535
25476,0.444438248873
7456,0.443925023079
18554,0.504327952862
367,0.548140645027
18137,0.539986610413
6706,0.516806483269
21840,0.450343906879
24017,0.51240336895
13890,0.517612755299
4453,0.480256080627
21,0.488556563854
9879,0.47528091073
10744,0.485691696405
5982,0.497921764851
8138,0.51975685358
12642,0.493264824152
29146,0.537919819355
31217,0.461886584759
17281,0.514724910259
4994,0.394398897886
29454,0.466043174267
24526,0.545882999897
26413,0.545372962952
498,0.433132410049
15459,0.487525224686
10300,0.508040487766
13810,0.520811796188
1791,0.496179163456
9910,0.488514959812
2405,0.444387018681
25270,0.44253179431
28492,0.477009624243
30369,0.526731610298
17548,0.499748289585
27676,0.489017814398
667,0.50503796339
12644,0.534049212933
11446,0.466658771038
23451,0.53761357069
22363,0.534712731838
26699,0.500392615795
8978,0.532666027546
27663,0.510461211205
1649,0.509925425053
21519,0.480147629976
15624,0.464943468571
18932,0.45083758235
6145,0.539258480072
29595,0.504488885403
25054,0.472275853157
14078,0.409119188786
21032,0.458033561707
25967,0.540103912354
27948,0.528079330921
1590,0.450729578733
25658,0.452947378159
10081,0.510610878468
3917,0.488706469536
9069,0.510920524597
15056,0.454040378332
26180,0.494640231133
31290,0.536447048187
22663,0.493156135082
26453,0.520861566067
29253,0.4929882586
13918,0.500883340836
1545,0.532600641251
397,0.52235776186
15381,0.487189769745
12545,0.521037101746
18489,0.515712440014
18278,0.468977272511
19583,0.470183491707
31356,0.550365686417
4663,0.478065431118
29754,0.482871979475
21750,0.496126949787
12628,0.404118746519
9987,0.435789346695
23955,0.52875739336
8154,0.491994559765
16450,0.531793534756
29476,0.45851868391
13329,0.468415260315
7830,0.507623016834
23163,0.494136750698
21769,0.488933414221
12796,0.519763529301
6791,0.521294236183
8404,0.511667788029
1130,0.490418046713
21255,0.506225526333
28575,0.480265080929
13043,0.531785130501
6844,0.510925173759
26192,0.536362171173
29035,0.547657847404
15755,0.541819632053
11794,0.481713652611
4996,0.542702198029
25403,0.494253396988
30201,0.533408522606
19296,0.410442441702
30813,0.521757304668
4349,0.436796754599
23099,0.459512114525
9972,0.544307112694
21403,0.505922853947
5328,0.532228589058
13571,0.492109924555
21364,0.482392460108
8260,0.488434970379
14185,0.444348394871
13230,0.494764268398
6164,0.513318538666
28577,0.504865050316
4796,0.53737193346
19984,0.515179097652
19965,0.509889960289
6578,0.487080156803
12015,0.511527299881
30298,0.519864976406
22502,0.478150904179
30173,0.534795165062
2877,0.432706981897
29913,0.507496416569
20525,0.47712162137
1279,0.495016872883
29064,0.500937998295
8095,0.505419969559
3193,0.492502510548
16679,0.518115341663
11116,0.514360964298
24347,0.413093805313
31122,0.531410753727
1432,0.492822617292
25793,0.458700537682
26061,0.492452740669
2018,0.529526472092
24024,0.511580944061
31263,0.491428732872
4933,0.538997590542
11146,0.427715688944
23175,0.495030552149
27540,0.516823291779
19885,0.526330411434
30815,0.530061602592
28715,0.527103066444
9907,0.515069723129
5551,0.542315065861
17654,0.512369513512
18798,0.476092755795
19606,0.473770827055
1779,0.519706249237
25971,0.449918448925
29614,0.52447283268
8073,0.411112397909
2768,0.50336843729
14575,0.475949317217
19166,0.502391934395
24807,0.499463766813
8160,0.42475220561
12475,0.512089908123
21152,0.484558582306
17707,0.541838228703
9415,0.485918551683
11541,0.514429986477
25066,0.499625533819
16777,0.517391145229
2072,0.43005117774
15543,0.535763680935
2629,0.479651838541
30465,0.508140921593
1308,0.498074054718
13023,0.544476509094
15902,0.531032085419
10206,0.528920948505
24875,0.495089203119
29446,0.520237386227
6215,0.472704619169
15209,0.480736374855
18377,0.513574063778
16630,0.450783789158
13827,0.441238671541
14276,0.518465638161
28649,0.525100588799
29750,0.537758052349
4010,0.491621434689
13002,0.522829055786
21168,0.483597427607
11580,0.522564351559
31003,0.508066236973
9609,0.514646291733
28277,0.524385452271
12103,0.515013217926
24042,0.513470172882
18540,0.470017701387
18218,0.444078296423
8655,0.513413131237
28433,0.515602052212
21200,0.472145169973
16142,0.537110745907
4174,0.501828670502
24201,0.464473307133
16289,0.464998066425
13095,0.516780853271
3010,0.390551954508
26991,0.475933909416
9174,0.521207332611
26147,0.509415268898
2403,0.475558370352
9494,0.430671095848
5501,0.496733248234
23641,0.471040725708
24284,0.519987821579
23042,0.392113000154
4242,0.386248290539
8213,0.525889873505
4211,0.464543968439
21653,0.494178920984
19629,0.523332357407
9387,0.51329356432
17466,0.52845543623
12756,0.490138888359
20993,0.487341433764
11393,0.507560431957
2392,0.5280610919
4859,0.44486951828
20602,0.488115817308
6234,0.446882665157
23221,0.479391723871
31607,0.482981055975
23636,0.491387039423
2823,0.438128232956
9007,0.490090370178
23528,0.444703102112
6552,0.536328911781
5147,0.532744646072
22838,0.489803135395
6336,0.497688919306
905,0.553520321846
660,0.532611906528
31030,0.494301140308
3734,0.489270120859
19114,0.469146698713
10479,0.49576151371
12214,0.491862356663
10685,0.437875926495
13797,0.522478342056
24837,0.518672347069
2800,0.521574854851
29807,0.492556482553
1769,0.487179219723
6178,0.491513103247
25071,0.491545021534
18190,0.501141011715
22084,0.527558088303
20437,0.552540421486
27968,0.517014563084
31257,0.510450661182
28365,0.414156764746
13783,0.493334442377
17483,0.502143740654
28979,0.515905499458
26815,0.521381676197
25736,0.521178781986
13013,0.544322729111
29157,0.511518120766
24149,0.432088106871
19244,0.510669827461
1256,0.470784544945
25681,0.514963805676
9443,0.532980382442
10044,0.511959373951
18024,0.456547856331
1408,0.500090837479
12899,0.488919347525
15217,0.522553682327
11663,0.474323689938
16561,0.533714532852
31615,0.503523349762
26484,0.501423835754
20369,0.506272256374
16637,0.527749717236
5372,0.535993814468
21486,0.541913866997
17559,0.531976282597
30553,0.529306709766
19027,0.534696578979
7112,0.551185488701
29498,0.519069552422
25922,0.535855352879
11885,0.545181691647
24785,0.533219337463
9321,0.530029714108
30010,0.546805083752
31016,0.504937767982
9644,0.52212780714
14616,0.533190190792
31726,0.513811528683
16690,0.522747159004
2804,0.529648721218
1099,0.528365731239
1622,0.524547874928
8508,0.523973464966
15992,0.583981573582
30325,0.541308164597
6231,0.540177702904
10207,0.509561479092
11657,0.562463819981
9074,0.530875563622
23536,0.528318464756
16530,0.410918235779
4148,0.541246712208
17968,0.539619088173
19664,0.534532129765
20593,0.555819988251
16467,0.507187664509
23306,0.538746237755
28042,0.485307127237
16422,0.514753639698
30136,0.516627907753
19282,0.448049545288
13846,0.554536879063
22038,0.522789955139
13963,0.52162617445
16737,0.557554483414
7629,0.537749767303
6247,0.580890119076
15057,0.537247598171
24464,0.527330458164
27652,0.540220320225
14938,0.529052257538
5527,0.535864770412
20733,0.541198551655
21726,0.505813062191
16192,0.545435190201
20945,0.519912660122
27034,0.516192376614
28387,0.500564455986
19840,0.556083023548
3526,0.532138645649
16391,0.522424459457
1931,0.541905403137
17869,0.536117315292
4618,0.555025696754
29756,0.545202493668
16147,0.562421858311
30939,0.526772856712
15041,0.460301429033
30479,0.538323223591
15612,0.552045345306
6631,0.52346688509
10105,0.520724415779
31434,0.507227480412
24251,0.543312728405
21441,0.508522212505
30470,0.557517707348
730,0.534365475178
10361,0.54001480341
25779,0.535651743412
15572,0.561940252781
8381,0.54623234272
14750,0.494646072388
13158,0.546434283257
11296,0.558020830154
6337,0.550334513187
7896,0.541518032551
18907,0.570010006428
6388,0.56090503931
6072,0.558626353741
20084,0.552334010601
6889,0.523128509521
12736,0.539392054081
3905,0.573521256447
11167,0.575376451015
13894,0.53744572401
5867,0.557491242886
6585,0.453550875187
14995,0.561633706093
30245,0.531534254551
23271,0.562419772148
10521,0.521212995052
24408,0.527710795403
3690,0.479588657618
150,0.547808885574
24941,0.5344658494
13529,0.530822813511
17346,0.498041331768
683,0.524433076382
23266,0.544553875923
4066,0.537830650806
2964,0.537469625473
4459,0.54055762291
4858,0.517569005489
18509,0.554281532764
21852,0.455558538437
29385,0.491238564253
8128,0.528359949589
28783,0.538575589657
6367,0.489572286606
10807,0.52912068367
12890,0.535059988499
12797,0.515579342842
27999,0.532403767109
24051,0.469153434038
21310,0.528777837753
11932,0.529171586037
30375,0.54093682766
1337,0.560611605644
17104,0.575245261192
4007,0.543057441711
1066,0.542952060699
16765,0.532908678055
7178,0.48160353303
26686,0.53576618433
18296,0.538782954216
3360,0.559768080711
10352,0.508030176163
24706,0.529411375523
2438,0.579212605953
9466,0.557623445988
756,0.539977967739
9708,0.561712145805
14076,0.502765476704
20301,0.583384335041
5078,0.502455592155
24801,0.504594027996
25065,0.536490559578
11492,0.53397321701
10416,0.534618318081
27281,0.521633625031
23072,0.550589859486
28408,0.554456889629
2777,0.541286528111
12912,0.534914314747
28980,0.540548443794
8170,0.538191020489
22498,0.561399638653
13792,0.53104954958
12235,0.591703057289
3823,0.484145224094
22938,0.534147977829
1468,0.535533428192
3027,0.545516073704
4597,0.534196317196
14232,0.560511887074
26384,0.594936668873
15341,0.488781511784
21033,0.527078211308
13291,0.539270877838
18379,0.589367687702
23234,0.531624913216
10960,0.532061576843
1793,0.536339461803
27793,0.540092885494
303,0.535531699657
1125,0.550805389881
29502,0.601815462112
25236,0.517459630966
2909,0.518470168114
17367,0.563905835152
25770,0.553310215473
15922,0.539286375046
23328,0.539022386074
12662,0.552771151066
30274,0.522809922695
18111,0.506046175957
16283,0.539287745953
15226,0.549778282642
12194,0.521747887135
14530,0.530408799648
3111,0.529356241226
15669,0.532981991768
3932,0.544753432274
26510,0.536362469196
5715,0.546555161476
10464,0.507738769054
1910,0.545084416866
22972,0.529594480991
21281,0.5379332304
15448,0.566344201565
19848,0.541870892048
798,0.546208143234
16353,0.567131221294
15627,0.536312818527
979,0.549556851387
5480,0.561185002327
1969,0.546291589737
27484,0.544209063053
12879,0.565395474434
10511,0.546964883804
18991,0.570625782013
22876,0.530418753624
6475,0.50988805294
29373,0.537677049637
1523,0.523499488831
18678,0.530067563057
13917,0.559849023819
2850,0.565278291702
25052,0.535384953022
9984,0.524073779583
14354,0.512134671211
10820,0.54836499691
28057,0.523209214211
9913,0.548534810543
22685,0.429251223803
20447,0.539352715015
4488,0.566936969757
23331,0.567659854889
3298,0.552997708321
1642,0.498357474804
17697,0.595032215118
12203,0.525152862072
6327,0.555965840816
6616,0.546134412289
21805,0.508926510811
17013,0.534078538418
15398,0.557234108448
31490,0.555373489857
1531,0.531836628914
14395,0.570060312748
23664,0.531779706478
14764,0.531786739826
17904,0.538998782635
7814,0.52900147438
1509,0.544455170631
20773,0.537246286869
6193,0.51986014843
5252,0.526962339878
2815,0.531937241554
5287,0.541040658951
21102,0.456007957458
11718,0.544424176216
29450,0.520138204098
8021,0.551485776901
7371,0.548228442669
7410,0.524247169495
11922,0.50274258852
2714,0.548519074917
21337,0.540436089039
3377,0.515230715275
20519,0.559199154377
5320,0.537409305573
25372,0.526514589787
2464,0.537129938602
7877,0.516364991665
31135,0.550202131271
10415,0.574974298477
8787,0.456638157368
19129,0.577289521694
21468,0.555397450924
8653,0.538542747498
8348,0.484529435635
7926,0.498133450747
18561,0.469916313887
12168,0.535214245319
10310,0.469469666481
16836,0.538626372814
4584,0.472541838884
10764,0.530351161957
20741,0.520801723003
5869,0.503553271294
2372,0.575335681438
16503,0.52069991827
30409,0.47093307972
31306,0.527387797832
22522,0.551333904266
10522,0.450591236353
21912,0.551609516144
17389,0.570061981678
6742,0.490701586008
6989,0.522479593754
2175,0.54589164257
30765,0.538498520851
18481,0.528011441231
21258,0.527613222599
2208,0.525104522705
6263,0.547698557377
19903,0.551265060902
3698,0.536418020725
16324,0.528246700764
3114,0.545135617256
6649,0.536447584629
7479,0.530332922935
19558,0.541688501835
31053,0.529749572277
22104,0.551618039608
19280,0.538242399693
9996,0.542407810688
5440,0.574975848198
27509,0.545693635941
14455,0.540740668774
22290,0.533003985882
14945,0.548218786716
902,0.472947984934
8522,0.53197234869
16913,0.558925747871
9013,0.53811699152
22588,0.525919258595
26396,0.571391284466
3265,0.529266178608
25505,0.532763242722
365,0.537430882454
12861,0.550955235958
7343,0.533587157726
22560,0.561225771904
12324,0.542012572289
15423,0.521590232849
26238,0.541107654572
5377,0.531290948391
22428,0.540008306503
19489,0.537135899067
12534,0.535228252411
559,0.541615664959
7146,0.568696856499
28270,0.546931147575
1873,0.534842610359
23926,0.458424776793
24093,0.519807040691
6787,0.531293869019
6317,0.552184581757
28746,0.529572784901
1836,0.539536774158
1258,0.539050400257
4409,0.534849703312
8987,0.558711707592
5890,0.543143033981
1537,0.54721736908
16663,0.552484631538
20935,0.533574938774
16062,0.53760522604
4281,0.531167089939
20991,0.526888668537
24494,0.542838513851
24484,0.539892077446
23699,0.526232540607
9255,0.543328464031
16560,0.517452597618
2039,0.574659049511
23117,0.513937175274
3674,0.551686227322
27925,0.551272034645
9774,0.524976789951
16963,0.535957694054
2045,0.535176694393
4339,0.534820616245
5243,0.567055225372
20430,0.558199167252
17652,0.552193284035
21304,0.523792386055
4053,0.522056818008
1981,0.531667113304
26483,0.566481590271
18604,0.530854463577
16000,0.542567849159
11252,0.532302200794
6834,0.506953656673
13689,0.534154117107
21817,0.492820471525
10396,0.55013614893
23539,0.543977737427
10734,0.490204304457
6948,0.531709492207
29879,0.544993519783
12314,0.522936582565
26097,0.558444201946
15961,0.53249335289
19287,0.550579369068
27037,0.539486050606
20245,0.544934570789
22346,0.53750705719
28097,0.539293348789
1223,0.543646931648
31516,0.484503477812
582,0.541677296162
1103,0.536624491215
2420,0.534878492355
28645,0.550999104977
13994,0.531431615353
31093,0.527708292007
18953,0.551116406918
5583,0.547736167908
30165,0.546019017696
758,0.531103253365
6492,0.543354392052
17299,0.503777503967
16969,0.545355856419
28324,0.52826333046
18517,0.551988899708
3946,0.525657176971
13225,0.551268517971
6567,0.53160238266
20007,0.53925037384
22511,0.545156419277
17989,0.529853522778
22297,0.5200111866
8641,0.552560687065
8268,0.532331943512
26024,0.518158495426
24792,0.531509697437
14307,0.489938080311
9621,0.549811780453
26078,0.533269226551
15199,0.576104164124
18487,0.53122484684
4313,0.512334883213
30063,0.535161793232
23553,0.529816389084
2939,0.540193498135
14848,0.555978775024
19635,0.518473148346
23426,0.535155713558
31504,0.457782000303
1129,0.531419336796
27915,0.572945713997
29881,0.526952803135
24173,0.520735323429
17638,0.531899929047
3296,0.557381927967
29838,0.546271502972
14402,0.525541722775
529,0.460430473089
29688,0.538233816624
31622,0.553994178772
22070,0.525356292725
1507,0.527756631374
31002,0.539707660675
2204,0.547703564167
24000,0.552605926991
18264,0.564001262188
16377,0.501423478127
19263,0.524291038513
7422,0.546802163124
19665,0.534426867962
29303,0.482970684767
13083,0.534930586815
3236,0.483479917049
24057,0.531428396702
23206,0.535693585873
7353,0.559787511826
8580,0.567090511322
9840,0.534163057804
27875,0.552004933357
30915,0.555259048939
8372,0.536774516106
3968,0.508379280567
23201,0.469318926334
23646,0.52457767725
24181,0.552467763424
2738,0.529681742191
5215,0.522668063641
6474,0.525885164738
28782,0.524501502514
24354,0.566635131836
15728,0.534812748432
28435,0.514333486557
7341,0.540254294872
30012,0.533782303333
